,N_bkgr_only_x,N_bkgr_only_y,N_error_bkgr_only_x,N_error_bkgr_only_y,N_error_x,N_error_y,N_x,N_y,bkgr_count_x,bkgr_count_y,chi2_bkgr_only_x,chi2_bkgr_only_y,chi2_pvalue_bkgr_only_x,chi2_pvalue_bkgr_only_y,chi2_pvalue_x,chi2_pvalue_y,chi2_x,chi2_y,dfr,dmu,dsigma,edm_bkgr_only_x,edm_bkgr_only_y,edm_x,edm_y,event_ID,event_angle,event_class,event_energy,fr_error_x,fr_error_y,fr_x,fr_y,fval_bkgr_only_x,fval_bkgr_only_y,fval_x,fval_y,has_accurate_covar_bkgr_only_x,has_accurate_covar_bkgr_only_y,has_accurate_covar_x,has_accurate_covar_y,has_covariance_bkgr_only_x,has_covariance_bkgr_only_y,has_covariance_x,has_covariance_y,has_made_posdef_covar_bkgr_only_x,has_made_posdef_covar_bkgr_only_y,has_made_posdef_covar_x,has_made_posdef_covar_y,has_parameters_at_limit_bkgr_only_x,has_parameters_at_limit_bkgr_only_y,has_parameters_at_limit_x,has_parameters_at_limit_y,has_posdef_covar_bkgr_only_x,has_posdef_covar_bkgr_only_y,has_posdef_covar_x,has_posdef_covar_y,has_reached_call_limit_bkgr_only_x,has_reached_call_limit_bkgr_only_y,has_reached_call_limit_x,has_reached_call_limit_y,has_valid_parameters_bkgr_only_x,has_valid_parameters_bkgr_only_y,has_valid_parameters_x,has_valid_parameters_y,hesse_failed_bkgr_only_x,hesse_failed_bkgr_only_y,hesse_failed_x,hesse_failed_y,image_name,is_above_max_edm_bkgr_only_x,is_above_max_edm_bkgr_only_y,is_above_max_edm_x,is_above_max_edm_y,is_valid_bkgr_only_x,is_valid_bkgr_only_y,is_valid_x,is_valid_y,mu_error_x,mu_error_y,mu_x,mu_y,n_excess_bins_x,n_excess_bins_y,nfcn_bkgr_only_x,nfcn_bkgr_only_y,nfcn_total_bkgr_only_x,nfcn_total_bkgr_only_y,nfcn_total_x,nfcn_total_y,nfcn_x,nfcn_y,ngrad_bkgr_only_x,ngrad_bkgr_only_y,ngrad_total_bkgr_only_x,ngrad_total_bkgr_only_y,ngrad_total_x,ngrad_total_y,ngrad_x,ngrad_y,sig_count_x,sig_count_y,sig_density_x,sig_density_y,sigma_error_x,sigma_error_y,sigma_x,sigma_y,tolerance_bkgr_only_x,tolerance_bkgr_only_y,tolerance_x,tolerance_y,up_bkgr_only_x,up_bkgr_only_y,up_x,up_y
1912,1454713.360740422,1454838.978765629,1206.1149868055181,1206.1670608346349,1206.242789380555,1206.2858107329093,1455021.6712653518,1455125.4334861694,1444892.3301086272,1445667.0763849164,424.6392600758306,299.0212343142696,3.330765862019868e-36,1.0926308829289286e-17,0.4478039284016683,1.0,116.32870154931314,12.563125740102866,0.00046161409561831703,0.2966154473162419,0.3145112856137322,1.6983859749309594e-19,2.4738677993940847e-21,1.7237338125814995e-12,1.298801211518068e-10,820,-0.728600025177002,NR,20,0.0005047092698873472,0.0004917121579663871,0.006961642810388859,0.006500028714770542,424.63926007583063,299.0212343142695,116.32870154931314,12.563125740102866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.728600025177002__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev820,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4463734816894808,0.4412815236039901,288.1817258650992,287.885110417783,71.0,84.0,5.0,5.0,22.0,22.0,136.0,119.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10129.341156724418,9458.357101253034,1648.648356550384,1622.4942932106956,0.457176376434628,0.46204167645708155,6.14402769182323,5.829516406209498,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
1913,1456518.7698281712,1456595.1225499567,1206.863194520538,1206.894826657449,1206.9752091437795,1207.0134497952254,1456789.153234536,1456881.4694656339,1447968.5939188623,1447344.8213930943,376.2301718587068,299.87745012202515,1.015540550401251e-28,8.390982249060884e-18,0.7177164306713748,1.0,105.84676467480813,13.526529078031425,-0.000491137965600707,0.5010195093734637,-0.4693837692777407,8.077935676082662e-22,5.0487097918119476e-21,5.009222522842577e-13,2.0656510774154593e-10,846,-2.691699981689453,NR,20,0.0004594813965367,0.0004988105231838783,0.0060547947491846575,0.0065459327147853645,376.2301718587068,299.87745012202515,105.84676467480813,13.526529078031423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.691699981689453__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev846,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4291968358158082,0.4470692213275837,288.49089101202503,287.98987150265157,74.0,77.0,5.0,5.0,22.0,22.0,135.0,119.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8820.559315673632,9536.648072539669,1622.1390989719387,1614.4673438124728,0.41945482070263357,0.475445366667612,5.437609710082094,5.906993479359834,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
1914,1454853.5763725862,1454963.2930697715,1206.173112171051,1206.2185928022473,1206.299573294807,1206.3439311135623,1455158.6512525685,1455265.6881712894,1445589.5235739835,1445502.567904716,423.42362749245376,313.7069302236814,5.185168364147533e-36,1.1089264249329077e-19,0.3964406128209983,1.0,118.34870636174986,11.311888947614207,-0.00013282022276719235,0.07363749849412216,-0.23953633574230881,6.1089388515649845e-21,5.048709791811946e-23,2.6139027559323422e-12,1.6298905381876502e-10,795,-0.4611000120639801,NR,20,0.000489017177193877,0.0004962596164499335,0.00657600301544298,0.006708823238210172,423.42362749245376,313.70693022368147,118.34870636174986,11.311888947614207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.4611000120639801__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev795,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4142337915580616,0.43228355705412197,288.2652237403617,288.1915862418676,71.0,72.0,5.0,5.0,22.0,22.0,135.0,132.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9569.12767858483,9763.120266573464,1699.3453300710246,1663.052235884433,0.4522782684745101,0.4577899622669621,5.631067158189022,5.8706034939313305,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
1915,1455457.322840429,1455629.3315127639,1206.4233599316449,1206.4946461241639,1206.5813613864632,1206.6235833104174,1455838.5961802523,1455940.4778685507,1444632.2517185826,1445888.564747907,497.67715947208717,325.6684871789641,4.3391376176274514e-48,2.4048539419280114e-21,0.44522098041274677,1.0,116.42862224146575,14.522256416635223,0.0007934497287231113,0.08106297585504763,0.055170922437781655,8.6845572591656e-21,2.4738677993940843e-21,2.3848018016634172e-09,6.140990419232359e-10,260,-0.9193999767303467,NR,20,0.0005212348933179689,0.0005125228635995962,0.007697518455048683,0.006904068726325572,497.67715947208717,325.6684871789641,116.42862224146575,14.522256416635223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.9193999767303467__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev260,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3965293649325235,0.43516645606421966,288.1012993059465,288.02023633009145,74.0,73.0,5.0,5.0,22.0,22.0,123.0,134.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11206.34446166966,10051.913120643769,1846.3292577082598,1671.320043621178,0.44850664928636047,0.48086957102317845,6.069526556481826,6.014355634044044,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
1916,1448604.190115433,1448701.8985674316,1203.5797401852521,1203.6203299939295,1203.5858795800223,1203.630986062532,1448618.971475979,1448727.5364965564,1446519.6413954576,1445758.5865780935,139.80988458000542,42.10143256610891,0.08327358416166249,0.9999999999905773,0.2461575194877038,1.0,125.02857485970148,16.46362979461323,-0.0006001559880993426,1.214549553532379,-0.703538994572753,1.5688913216188392e-22,8.008580350258698e-24,3.7796037111493976e-11,7.663792145371451e-10,603,-1.4213000535964966,NR,6,0.00046068802860661236,0.0005109092515580787,0.0014491941096026334,0.002049350097701976,139.80988458000542,42.10143256610892,125.02857485970151,16.463629794613226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.4213000535964966__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev603,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.9628409932240705,1.6213604491574016,289.83043908181503,288.61588952828265,62.0,71.0,5.0,5.0,24.0,24.0,171.0,142.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099.330080521614,2968.9499184627607,365.4722642212058,460.46679328464603,1.749861472907854,1.594305256489626,5.744157042929455,6.447696037502208,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
1917,1454656.841519977,1454783.8158776076,1206.0915561949887,1206.1441933936876,1206.2670353414749,1206.3118193981759,1455080.1004302457,1455188.2069690744,1443583.9735023046,1444222.8631014915,548.158480179628,421.18412226953194,1.2510457325489308e-56,1.1704222482118394e-35,0.24972347064645453,1.0,124.84787437697977,16.793029931916138,0.0003653391178742565,-0.01656205039375891,0.23167811243891379,1.3036123530693446e-20,9.895471197576339e-21,4.275473039561389e-09,4.477106250566027e-15,371,1.2594000101089478,NR,20,0.0004985781870750166,0.00047307130392960087,0.007900683216368625,0.007535344098494368,548.1584801796279,421.18412226953194,124.84787437697977,16.793029931916138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.2594000101089478__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev371,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3620902270983219,0.35600542860442386,287.56232703870563,287.5788890890994,77.0,71.0,5.0,5.0,22.0,22.0,124.0,148.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11496.126927941215,10965.343867583017,1983.9453412772311,1971.155906963437,0.39333745662621183,0.3621364251018558,5.7945784537290725,5.562900341290159,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
1918,1449635.2175982823,1449750.2286956385,1204.0079792658273,1204.0557417668435,1204.0228438670263,1204.0647150283212,1449670.9970360368,1449771.8279012246,1445214.3865633272,1447384.96888526,148.7824016954374,33.7713043586882,0.029075369783154205,0.9999999999999988,0.5355860980813881,1.0,112.98932012053612,12.172101775066118,0.0014278532617135675,4.123741220515001,4.151190491445758,3.3186429699498933e-22,6.353590942976587e-24,1.546594962256193e-09,1.2476481244190999e-12,780,-0.31940001249313354,NR,6,0.0007135960058063419,0.00047313190954879593,0.0030742220005928805,0.001646368738879313,148.78240169543733,33.7713043586882,112.98932012053612,12.17210177506612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.31940001249313354__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev780,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.874237164886252,1.446011492556214,291.2920038851865,287.1682626646715,74.0,70.0,5.0,5.0,24.0,24.0,135.0,162.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4456.610472709601,2386.8590159644955,478.1612277787462,461.75357301220185,2.185864988728448,1.6761692062143563,9.320309163108798,5.16911867166304,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
1919,1456108.592627582,1456174.4189442638,1206.6932471447333,1206.720522441734,1206.8637422832833,1206.8988329284134,1456520.0845075413,1456604.706982764,1445167.7170026915,1444512.0704096162,513.4073727644031,447.5810552198084,1.0034432760432682e-50,7.211685801121254e-40,0.80329293650814,1.0,101.9154577892922,17.226681172798557,-0.0005077626775868089,0.46198933224792427,-0.4074545825322966,8.316054793393555e-20,1.8328998369201781e-19,9.523775025350735e-12,3.5173962139115205e-08,232,-1.7480000257492065,NR,20,0.0004801656034229888,0.0005106989239442541,0.00779417161877866,0.008301934296365469,513.4073727644031,447.5810552198083,101.9154577892922,17.226681172798557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.7480000257492065__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev232,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3669033412507747,0.3811010561449574,287.9779675109563,287.5159781787084,74.0,76.0,5.0,5.0,22.0,22.0,135.0,121.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11352.367504849773,12092.636573147583,1954.0883055719537,1945.0914978114363,0.36105192567789596,0.3939790942047173,5.80954682164529,6.217001404177586,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
1920,1447143.916179723,1447260.408308333,1202.972948988639,1203.0213665703006,1202.9897001598322,1203.0299613196644,1447184.2180449767,1447281.077817198,1444298.5088043495,1444842.558591728,153.08382030908078,36.59169166737662,0.016483835246002086,0.9999999999999647,0.541037340095701,1.0,112.78359091261547,15.922220706941797,0.000309119743221036,1.1281824943169454,-1.3960483223771138,5.734701594797313e-22,9.182003911086634e-24,1.1134389508862927e-10,2.957730113842447e-12,655,-1.4629000425338745,NR,6,0.00037143990026926386,0.0005223744731264558,0.0019940165216323757,0.0016848967784113397,153.0838203090808,36.59169166737662,112.78359091261547,15.922220706941793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.4629000425338745__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev655,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8932993074313422,1.5823156356743804,289.057734425046,287.9295519307291,68.0,73.0,5.0,5.0,24.0,24.0,149.0,161.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2885.709240627314,2438.519225469888,691.0387461603639,437.6420494334942,0.731779694057725,2.043345842019493,4.175900782208311,5.571949104585425,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
1921,1456292.6338396317,1456343.368651464,1206.7695040501035,1206.7905237846426,1206.9345618649772,1206.9712392452523,1456691.0831995863,1456779.5787182918,1445386.1143629823,1444594.942488973,500.3661606978769,449.6313491611411,1.5435750319371388e-48,3.367156270056725e-40,0.8025020749792341,1.0,101.95534242558486,13.421299069602007,-0.0006033724091022725,-0.7478284920626947,-0.2938074926240173,7.051579766864182e-20,2.6851226396408053e-19,2.3691721200637578e-09,7.828006066841429e-13,330,1.6030999422073364,NR,20,0.0004990826532294266,0.0005103458098004226,0.007760718087031075,0.008364090496133347,500.36616069787704,449.631349161141,101.95534242558486,13.421299069602007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.6030999422073364__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev330,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3797852770133726,0.37879336555176185,287.38899668063175,288.13682517269444,76.0,76.0,5.0,5.0,22.0,22.0,125.0,135.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11304.968836603917,12184.636229318807,1906.442671809027,1957.7852965900147,0.4005665077741554,0.3903160487378177,5.929876100536824,6.223683593160842,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
1922,1444959.9435572075,1445075.8510326447,1202.0648670227426,1202.1130776133682,1202.0663849163786,1202.1131519613666,1444963.5284514802,1445076.0791232274,1444204.3461544407,1444977.4817868217,130.0564427976836,14.14896735560589,0.21109631576587481,1.0,0.21994522279538337,1.0,126.40894483811158,13.954478652162038,0.00045716907516573995,-6.890063384964037,2.1838538242986067,1.6854752327878225e-22,1.4239646363343293e-24,2.2770529591531882e-08,5.2291039155931335e-06,349,1.7791999578475952,NR,1,0.0002988638207315863,0.00018505021084742266,0.0005253989336694668,6.822985850372684e-05,130.0564427976836,14.14896735560589,126.40894483811155,13.954478652162042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.7791999578475952__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev349,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.433192539915052,5.179191759119226,286.2256362393822,293.11569962434623,65.0,61.0,5.0,5.0,24.0,24.0,196.0,279.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.1822970396779,98.59733640569817,228.45986604172018,86.55033799922613,1.3369093576553246,3.266488407226875,3.323044481261492,1.1391906569628851,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
1923,1445215.868095461,1445288.686414512,1202.1713135508423,1202.2015992503493,1436.682867536233,1202.2016725823596,1445160.127527718,1445288.8676907022,1445601.3110655777,1445038.5507678948,84.13190454575707,11.313585488177411,0.9921400403868554,1.0,0.9976502675587168,1.0,76.75709908961542,11.137090016792628,-0.0004784785784860635,-3.1629710466955316,-6.305186234724204,1.6217040320555893e-23,1.7518638310454797e-24,0.0004949838307016287,4.122946377857357e-06,410,-2.1875998973846436,NR,1,0.0005560278137459404,0.0005070692371057616,-0.0003052834972790458,0.00017319508120701766,84.13190454575707,11.313585488177411,76.75709908961542,11.137090016792627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.1875998973846436__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev410,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.44050871650502926,25.503395416402906,278.1212606126234,281.28423165931895,59.0,63.0,5.0,5.0,24.0,24.0,455.0,169.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-441.18353785989353,250.31692280728976,-1290.6530464869857,37.658541131153825,0.5992233229794393,18.453274752599608,0.3418296954869058,6.64701593021111,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
1924,1445781.3045962309,1445872.342564558,1202.4064634379242,1202.444319337488,1202.407125783897,1279.576446657483,1445783.0353112696,1445890.3115097648,1446442.0781381768,1444770.4263252714,102.69540376930459,11.65743544200517,0.8411021977960397,1.0,0.818996832682747,1.0,101.10453248003344,11.292923180313645,-0.001230367820992775,21.80062732292845,-18.97170225716484,0.0,0.0,4.463935866038976e-06,5.138278436853378e-05,560,1.617799997329712,NR,1,0.00045067345912259385,0.003947237592883755,-0.0004558379859293454,0.0007745298350634298,102.69540376930459,11.657435442005166,101.10453248003346,11.292923180313643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.617799997329712__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev560,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.310129791250102,47.10827968719001,306.15949082393735,284.3588635010089,60.0,76.0,5.0,5.0,23.0,23.0,226.0,253.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-659.0428269071048,1119.8851844934693,-122.0561028640467,45.95115308794935,5.43239353184401,81.00583806976339,5.399507369501922,24.37120962666676,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
1925,1458553.2482629367,1458574.009710845,1207.7057785247428,1207.7143741899715,1207.8428093222851,1207.885617459557,1458884.2522702594,1458987.622537667,1448209.9071602917,1447517.9463939634,447.7517367025947,426.99028927851367,6.768939195608228e-40,1.4132460198739391e-36,0.43699762627800026,1.0,116.7477435774158,13.366790746857937,-0.0005446068789403801,0.9804349402521666,0.42302905639062693,9.105007111230157e-20,1.135959703803406e-20,5.1304387110260726e-12,3.2065327821414135e-09,455,2.068700075149536,NR,20,0.0005234355171491658,0.0004962598265108317,0.007316786848138718,0.007861393727079098,447.7517367025947,426.9902892785136,116.7477435774158,13.366790746857937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.068700075149536__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev455,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4440947942156475,0.3695191446231698,288.7157273434365,287.73529240318436,77.0,79.0,5.0,5.0,22.0,22.0,135.0,119.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10674.345109967722,11469.676143703662,1694.6190943883853,1951.9745787089507,0.4763709342675365,0.39072610911847444,6.298964260060023,5.875935203669396,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
1926,1444537.838213646,1444643.570259716,1201.8892790374753,1201.9332641249462,1201.889632032696,1201.934002624585,1444538.6804885531,1444645.3369844686,1444055.6385196191,1444012.6948071534,120.16178638502876,14.429740284316782,0.42731342812079187,1.0,0.372524849027141,1.0,119.31954458184424,12.663077889909609,-0.00010353028490020462,-0.8042602110036228,0.8622648613645936,1.1394357952248828e-21,1.3980356616429925e-24,7.039238332241815e-09,9.586245233785598e-09,448,-1.4943000078201294,NR,1,0.00041894117661608904,0.0005263883347489531,0.000334391854962726,0.00043792213986293063,120.16178638502876,14.429740284316784,119.31954458184423,12.663077889909609,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.4943000078201294__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev448,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.217126241938155,6.741262990941669,284.5743252944163,285.37858550541995,63.0,64.0,5.0,5.0,24.0,23.0,220.0,240.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.04196893397585,632.642177315243,88.80578066232194,138.22072371308417,5.666403332748255,7.436348720889381,5.439307726720074,4.57704286535548,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
1927,1443710.5229186895,1443822.4999922535,1201.545055603425,1201.5916523939127,1505.5725907722808,1201.5918728188537,1443460.8606717126,1443823.2984687872,1445008.8005980202,1443474.8744424207,124.47708131100597,12.500007746344657,0.3237044592009127,1.0,0.2889951585046754,1.0,122.95000619294967,11.978775031085165,-0.0013137013553349902,-37.4298609122805,14.474282392350243,1.1002233144149898e-23,0.0,1.7451454962413153e-08,1.504528209232675e-07,907,-1.142199993133545,NR,1,0.001132543254585297,0.0004735227015528631,-0.0010723809480967287,0.00024132040723826148,124.47708131100596,12.500007746344654,122.95000619294967,11.978775031085164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.142199993133545__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev907,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,25.611126124725615,8.528497009410819,248.88103623426065,286.31089714654115,53.0,68.0,5.0,5.0,24.0,23.0,238.0,198.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1547.9399263076511,348.42402636657766,-80.75669381793637,74.23285386739884,15.546997696376389,11.27705671982042,19.167945753171086,4.693663360820842,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
1928,1447217.782184098,1447316.7015985583,1203.003650427087,1203.0447630790522,1203.005633888579,1203.0455276865598,1447222.564610377,1447318.4660621923,1445688.2358218492,1446545.070004953,115.21781589637396,16.2984014410518,0.5552940533049671,1.0,0.6029289675635269,1.0,110.43537347158573,14.489117318814563,0.0005258237373146741,9.848573105670312,2.290119695880291,4.751996229595429e-23,0.0,1.090206105746117e-08,1.1152594148817914e-07,640,-2.422100067138672,NR,1,0.0006670402122239942,0.0005261421282201975,0.0010601885473923206,0.0005343648100776465,115.21781589637396,16.2984014410518,110.43537347158573,14.48911731881456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.422100067138672__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev640,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.2532548449663095,6.649735605270025,301.0098207225791,291.1612476169088,67.0,67.0,5.0,5.0,24.0,23.0,166.0,162.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1534.3287885276643,773.3960572391941,178.96830448188743,123.09211208284265,5.544264796699549,6.626490195497429,8.57318726335113,6.283067567470839,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
